sample_id,response
GSM1153547,R
GSM1153548,R
GSM1153549,R
GSM1153550,R
GSM1153551,NR
GSM1153552,NR
GSM1153553,NR
GSM1153554,NR
GSM1153555,R
GSM1153556,R
GSM1153557,R
GSM1153558,R
GSM1153559,R
GSM1153560,R
GSM1153561,R
GSM1153562,R
GSM1153563,R
GSM1153564,R
GSM1153565,R
GSM1153566,R
GSM1153567,NR
GSM1153568,NR
GSM1153569,NR
GSM1153570,NR
GSM1153571,R
GSM1153572,R
GSM1153573,R
GSM1153574,R
GSM1153575,NR
GSM1153576,NR
GSM1153577,NR
GSM1153578,NR
GSM1153579,R
GSM1153580,R
GSM1153581,R
GSM1153582,R
GSM1153583,NR
GSM1153584,NR
GSM1153585,NR
GSM1153586,NR
GSM1153587,R
GSM1153588,R
GSM1153589,R
GSM1153590,R
GSM1153591,R
GSM1153592,R
GSM1153593,R
GSM1153594,R
GSM1153595,R
GSM1153596,R
GSM1153597,R
GSM1153598,R
GSM1153599,NR
GSM1153600,NR
GSM1153601,NR
GSM1153602,NR
GSM1153603,NR
GSM1153604,NR
GSM1153605,NR
GSM1153606,NR
GSM1153607,NR
GSM1153608,NR
GSM1153609,NR
GSM1153610,NR
GSM1153611,R
GSM1153612,R
GSM1153613,R
GSM1153614,R
GSM1153615,R
GSM1153616,R
GSM1153617,R
GSM1153618,R
GSM1153619,NR
GSM1153620,NR
GSM1153621,NR
GSM1153622,NR
GSM1153623,R
GSM1153624,NR
GSM1153625,NR
GSM1153626,NR
GSM1153627,NR
GSM1153628,NR
GSM1153629,NR
GSM1153630,NR
GSM1153631,NR
GSM1153632,R
GSM1153633,R
GSM1153634,R
GSM1153635,R
GSM1153636,NR
GSM1153637,NR
GSM1153638,NR
GSM1153639,NR
GSM1153640,NR
GSM1153641,NR
GSM1153642,NR
GSM1153643,NR
GSM1153644,NR
GSM1153645,NR
GSM1153646,NR
GSM1153647,NR
GSM1153648,NR
GSM1153649,NR
GSM1153650,NR
GSM1153651,NR
GSM1153652,NR
GSM1153653,NR
GSM1153654,NR
GSM1153655,NR
GSM1153656,NR
GSM1153657,NR
GSM1153658,NR
GSM1153659,NR
GSM1153660,NR
GSM1153661,NR
GSM1153662,R
GSM1153663,R
GSM1153664,R
GSM1153665,R
GSM1153666,R
GSM1153667,R
GSM1153668,R
GSM1153669,R
GSM1153670,NR
GSM1153671,NR
GSM1153672,NR
GSM1153673,NR
GSM1153674,NR
GSM1153675,NR
GSM1153676,NR
GSM1153677,NR
GSM1153678,NR
GSM1153679,NR
GSM1153680,NR
GSM1153681,NR
GSM1153682,R
GSM1153683,R
GSM1153684,R
GSM1153685,R
GSM1153686,NR
GSM1153687,NR
GSM1153688,NR
GSM1153689,NR
GSM1153690,R
GSM1153691,R
GSM1153692,R
GSM1153693,R
GSM1153694,NR
GSM1153695,NR
GSM1153696,NR
GSM1153697,NR
GSM1153698,R
GSM1153699,R
GSM1153700,R
GSM1153701,R
GSM1153702,R
GSM1153703,R
GSM1153704,R
GSM1153705,R
GSM1153706,NR
GSM1153707,NR
GSM1153708,NR
GSM1153709,NR
GSM1153710,R
GSM1153711,R
GSM1153712,R
GSM1153713,R
GSM1153714,R
GSM1153715,R
GSM1153716,R
GSM1153717,R
GSM1153718,R
GSM1153719,R
GSM1153720,R
GSM1153721,R
GSM1153722,NR
GSM1153723,NR
GSM1153724,NR
GSM1153725,NR
GSM1153726,NR
GSM1153727,R
GSM1153728,R
GSM1153729,R
GSM1153730,R
GSM1153731,R
GSM1153732,R
GSM1153733,R
GSM1153734,R
GSM1153735,R
GSM1153736,R
GSM1153737,R
GSM1153738,NR
GSM1153739,NR
GSM1153740,NR
GSM1153741,NR
GSM1153742,NR
GSM1153743,NR
GSM1153744,NR
GSM1153745,NR
GSM1153746,NR
GSM1153747,R
GSM1153748,R
GSM1153749,R
GSM1153750,R
GSM1153751,R
GSM1153752,R
GSM1153753,R
GSM1153754,R
GSM1153755,R
GSM1153756,R
GSM1153757,R
GSM1153758,R
GSM1153759,R
GSM1153760,R
GSM1153761,R
GSM1153762,R
